"","display_url","edge_liked_by.count","edge_media_to_caption.edges","owner.id","tags","taken_at_timestamp","Date"
"98","https://scontent-sea1-1.cdninstagram.com/vp/04f587e99b7eac85250a5c577e8ce224/5D725F16/t51.2885-15/e35/31310821_181607912494138_1585054996234240000_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",662,"[{'node': {'text': 'I still often feel surprised about how big this project became for me. On my first day in Bidibidi I approached a woman and asked what she’d brought from home. “Nothing,” she replied, “except for some clothes wrapped in my bedsheet.” Scribbling “bedsheet???” in my notebook this became the start of my Milaya portrait series.\n.\nFirst expecting plain white sheets and thinking of using them as some sort of backdrop I was fascinated by the beauty of their Milayas. Working with fabrics and usually sewing a lot myself I couldn’t stop asking all women I met about their favorite pattern and how they learned it in South Sudan.'}}]",219007752,"[]",1526129578,2018-05-12 05:52:58
"99","https://scontent-sea1-1.cdninstagram.com/vp/d796ab856f35e9c703863cd2fb7b2622/5D3870F1/t51.2885-15/e35/31556392_177735816389106_2896873020729589760_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1178,"[{'node': {'text': 'Thinking about all the amazing women and children I met while working on this portrait series. Now they’re in the May issue of National Geographic. A link to the online piece is in my bio. \nBig thanks to @dominiqueanneh @jamesbwellford @roseleen and all of you at @natgeo and along the way for making it happen. \nAnd for all of you who’ve been asking how to purchase a Milaya;  thank you and be patient, we’re working on it!'}}]",219007752,"[]",1526027741,2018-05-11 01:35:41
"100","https://scontent-sea1-1.cdninstagram.com/vp/5a25f8f119011c8e931dee239fb7e120/5D40FD16/t51.2885-15/e35/31236157_534074320320657_2501404805914689536_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",755,"[{'node': {'text': 'It’s been more than two month since I left Bidibidi Refugee Settlement. Promising the women to tell the stories that they chose to share with me, I’ll continue posting the Milaya portraits. At the same time I’m trying to find back to showing a variety of what I’m working on. Everyday life in Sweden, all never ending projects and the stories that I feel should be told but that no paper would run.\n\nBut for now: here are some of the Instax pictures I took. first of all to be able to give them a print but also to let them write or draw the things that are important to them or what they’re missing from home. \nLike Mary Tabu (3) who told me about the only Milaya that she was ever proud of; the one with a big crocodile. Or my translator Asha (4) who was so happy the day I took this frame since she was about to go back to University the week after and I finally got to meet her mother.'}}]",219007752,"[]",1525956959,2018-05-10 05:55:59
"101","https://scontent-sea1-1.cdninstagram.com/vp/9da05fd1e06e2f4f239fce90ac0047e9/5D766A9C/t51.2885-15/e35/29088885_568901243466788_552888532968931328_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",349,"[{'node': {'text': 'A portrait of a young girl at the Bidibidi refugee settlement. Yumbe District, Uganda. ©Sarah Waiswa [@lafrohemien]\n______\n#forafricans #uganda #everydayafrica #portrait #african'}}]",1701608213,"['everydayafrica', 'portrait', 'uganda', 'african', 'forafricans']",1521468083,2018-03-19 07:01:23
"102","https://scontent-sea1-1.cdninstagram.com/vp/dc9c2b914aedee59c5bba3a00cd519e1/5D5426E0/t51.2885-15/e35/29096273_230345784193524_4047829530553876480_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1040,"[{'node': {'text': 'Helda Fatuma, 28\n”When the fightings in South Sudan started we heard gunshots all day long. At the same time my husband was trying to get back to us and was stopped by the rebels. They arrested and killed him before he managed to reach home.”\n.\n”All I do is raising the children and receiving food every month. There’s nothing else I can do. The school for my kids is free but they asked to get them uniforms and I can’t afford it. First they were chasing the children away but neither I or the school can stop them. They have to go to school.”\n.\nHome Helda was sewing Milayas but since she has no money to buy material she’s only working on the one that she brought from home.\n.\n.\nAbout the Milaya portrait series:\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the war.\xa0\nWith most of the refugees being women and children and leaving during shootings at night their bedsheets called Milaya are often one of the few things they carry. The handmade patterns have been made in South Sudan and Sudan for generations and the tradition of the Milayas continues in what has become their temporary home while waiting for the war to end. Bidibidi is with its more than 270 000 people considered one of the worlds largest refugee settlements.\n.\nFrom left in the picture: Mary Yanba, 11, Charles Lukule, 8, Helda Fatuma, 28, Jobo Lukosa, 3 Esther Nyoka, 16, niece of Helda.'}}]",219007752,"[]",1521283882,2018-03-17 03:51:22
"103","https://scontent-sea1-1.cdninstagram.com/vp/3f88b339fa4c03d07a24df2a106c2c1a/5D40C268/t51.2885-15/e35/28754082_184669975595204_6900649295066693632_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1514,"[{'node': {'text': 'Kila Jani, 28, from Yei, South Sudan\n”I have two kids. My youngest is only two months old and I gave birth to her here in the settlement. It was difficult since I couldn’t prepare for labor and had no money to buy clothes for my newborn. My husband is here with me but he’s not doing anything. In South Sudan he was a teacher and I was taking care of everything at home.”\n.\n”If peace comes we can go back, my husband will get a job in school and somehow we will manage to live on our life.”\n.\n.\nAbout the Milaya portrait series:\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the war.\xa0\nWith most of the refugees being women and children and leaving during shootings at night their bedsheets called Milaya are often one of the few things they carry. The handmade patterns have been made in South Sudan and Sudan for generations and the tradition of the Milayas continues in what has become their temporary home while waiting for the war to end. Bidibidi is with its more than 270 000 people considered one of the worlds largest refugee settlements.'}}]",219007752,"[]",1520921683,2018-03-12 23:14:43
"104","https://scontent-sea1-1.cdninstagram.com/vp/04310652daf46609b600e96a5c99184f/5D75A755/t51.2885-15/e35/28753282_183664125694639_149562207334563840_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",992,"[{'node': {'text': 'Rejoyce Tabu, 40, from Yei in South Sudan\n”In South Sudan I was selling clothes. Here the only work I can do is digging and collecting rocks to break them into even smaller rocks used for building houses. The money I make helps me buying soap for my mother who also brought my brothers children to take care of. Together we’re taking care of ten children.”\n.\n”My husband is in South Sudan and working as a soldier and when he went to the frontline I decided to leave. I’m wondering if he’s dead since I haven’t heard from him since we left in August 2016. But I still have hope.”\n.\n.\nAbout the Milaya portrait series:\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the war.\xa0\nWith most of the refugees being women and children and leaving during shootings at night their bedsheets called Milaya are often one of the few things they carry. The handmade patterns have been made in South Sudan and Sudan for generations and the tradition of the Milayas continues in what has become their temporary home while waiting for the war to end. Bidibidi is with its more than 270 000 people considered one of the worlds largest refugee settlements.'}}]",219007752,"[]",1520781523,2018-03-11 08:18:43
"105","https://scontent-sea1-1.cdninstagram.com/vp/85a0f6143278d97769cfe3a0505d0264/5D3C9E83/t51.2885-15/e35/28435232_898072617032838_169736123990409216_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1104,"[{'node': {'text': 'A portrait from the Bidibidi Refugee Settlement by student photographer Nelson Kwaje Amos. Special thanks to our National Geographic Photo Camp Uganda team: @ljohnphoto @ronan_donovan @brackjon @noralorek @kirstenelstner @halima_asijo @bullen_chol.\n@ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography #portrait \nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'portrait', 'Uganda', 'NatGeo', 'PhotoCamp']",1520609364,2018-03-09 07:29:24
"106","https://scontent-sea1-1.cdninstagram.com/vp/c8a94bcc9f43847b4d4dcc629297d3c0/5D40DBD8/t51.2885-15/e35/28428387_2211989802204672_3511449481776201728_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",822,"[{'node': {'text': 'Agnes Tabu, 35, Yei\n”In 2016 my brother in law helped me getting here with my seven children. My daughter Christine Maneno had an infection in her throat and died here after she was taken to the hospital where they only gave her paracetamol. She was only 13 years old and died the 22nd of May 2017. I was so sad and angry. It was rain season and even though I wanted to bury her on my land I had to bury her in the swamp like everybody else”\n.\n”My husband is in Yei and not doing anything. He refuses to come here since he was here during the second war in the 90’s. I was here then too but I knew that staying behind wouldn’t help the children. But even here it’s difficult since we don’t have any mattresses or enough blankets. The old UNHCR mattresses are worn out and we won’t get new ones.”\n.\nIn the picture Agnes is posing in front of her Milaya with her children Norbert, Emilia, Josephine, Sara and Charity.\n.\n.\nAbout the Milaya portrait series:\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the war.\xa0\nWith most of the refugees being women and children and leaving during shootings at night their bedsheets called Milaya are often one of the few things they carry. The handmade patterns have been made in South Sudan and Sudan for generations and the tradition of the Milayas continues in what has become their temporary home while waiting for the war to end. Bidibidi is with its more than 270 000 people considered one of the worlds largest refugee settlements.'}}]",219007752,"[]",1520583172,2018-03-09 00:12:52
"107","https://scontent-sea1-1.cdninstagram.com/vp/ac68e10b3d773ddd4f1d1211e9d58590/5D736D4B/t51.2885-15/e35/28427290_1408425115929923_8472867999852789760_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",645,"[{'node': {'text': 'Cooking in the Bidibidi Settlement happens over an open fire and meals are shared together as a family. Student photography by Baraka Richard, Dina Yeno, and Isaac Nelly during National Geographic Photo Camp Uganda. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography #cooking\nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['cooking', 'Bidibidi', 'refugees', 'studentphotography', 'Uganda', 'NatGeo', 'PhotoCamp']",1520545647,2018-03-08 13:47:27
"108","https://scontent-sea1-1.cdninstagram.com/vp/f69c9b1fe0c265998b97c547c4a20928/5D760C12/t51.2885-15/e35/28432845_196839961048856_738179203144351744_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",721,"[{'node': {'text': 'The last year I’ve met many brave women to look up to. The independence and strength of the women of South Sudan made me look back on my own life again. Seeing my privilege in being born in Germany, grown up there and in Sweden and living in a society where I can choose who I want to be and how I want to live my life. When working in Bidibidi refugee settlement and meeting young women I tried to remember what I was doing when I was in their age.\n.\n.\nViola Desire, 19, Yei\n”I’m newly married, since April 2017.”\nHow did you feel about getting married?\n”I didn’t feel anything bad. I wanted to get married since I’m an orphan and was staying with my brothers wife who did treat me really bad. My mother passed away when she was giving birth to my sister in 2007 and my father died in 2011. I remember suffering when I also lost my father. I had to stop school and they left me to stay with my aunt where I was beaten. That women did let her children go to school but I had to be home and work. Now it’s better since I’m staying with my husband. He’s making some money with smaller projects like building houses for people in our area. So when we have money I want to have children but not now.”\n.\nHere Viola is standing in front of her Milaya with her nieces Christine Kiden, 5 and Betty Nyoka, 4.\n.\n.\nAbout the Milaya portrait series:\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the war.\xa0\nWith most of the refugees being women and children and leaving during shootings at night their bedsheets called Milaya are often one of the few things they carry with them. The handmade patterns have been made in South Sudan and Sudan for generations and the tradition of the Milayas continues in what has become their temporary home while waiting for the war to end. Bidibidi is with its more than 270 000 people considered one of the worlds largest refugee settlements.'}}]",219007752,"[]",1520526098,2018-03-08 08:21:38
"109","https://scontent-sea1-1.cdninstagram.com/vp/196cf20b4b31694b8a2a987786c35945/5D3403C4/t51.2885-15/e35/28429902_169759123674585_6428961959256784896_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",754,"[{'node': {'text': 'A view to the street by student photographer Joseph Yengatu during National Geographic Photo Camp Uganda. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography \nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'Uganda', 'NatGeo', 'PhotoCamp']",1520452625,2018-03-07 11:57:05
"110","https://scontent-sea1-1.cdninstagram.com/vp/59036f2f2c48d942237ac69afa2088ea/5D3FC887/t51.2885-15/e35/28428048_1848374395234582_853417539382804480_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",809,"[{'node': {'text': 'Six year old Gottfried Ataba is using the rest of a water pipe to sing for his friends. He and the other kids kept dancing to his music while the first rain in months started over Bidibidi Refugee Settlement. The days after all trees and fields started to turn green again.'}}]",219007752,"[]",1520441323,2018-03-07 08:48:43
"111","https://scontent-sea1-1.cdninstagram.com/vp/a04db718dc6b04ab21a1c76ce05a9d7e/5D393870/t51.2885-15/e35/28427108_984229845076695_4219250716243394560_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",978,"[{'node': {'text': 'Photo by student photographer Flora Mercy James outside of a school in the Bidibidi Refugee Settlement during National Geographic Photo Camp Uganda. \n@ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography #school #education #pink\nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['school', 'Bidibidi', 'refugees', 'studentphotography', 'pink', 'Uganda', 'education', 'NatGeo', 'PhotoCamp']",1520367362,2018-03-06 12:16:02
"112","https://scontent-sea1-1.cdninstagram.com/vp/92e1c5c6d49b7f443fe0b6a33e4117f7/5D76F128/t51.2885-15/e35/28751269_195535564369723_6877706962750930944_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",785,"[{'node': {'text': 'Jennifer Manuela is 2 years old and the youngest daughter of Rona Halima. Rona, her five children and three orphans came to Bidibidi Refugee Settlement when she was only six month old.\nJennifer has never spoken a word, is always staying close to her mother Rona and was always watching me carefully holding both Ronas and my hand when I was at their plot. I hope that one day she’ll get the chance to and feels strong enough to speak about all her memories.'}}]",219007752,"[]",1520341410,2018-03-06 05:03:30
"113","https://scontent-sea1-1.cdninstagram.com/vp/b0e9310a6849176ec5cc80aea85812aa/5D47FA43/t51.2885-15/e35/28436185_2066346673649797_6266727867527200768_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",833,"[{'node': {'text': 'Photo by student photographer Nelson Kwaje Amos in the Bidibidi Refugee Settlement during National Geographic Photo Camp Uganda. @ngphotocamp #PhotoCamp #NatGeo #Uganda #Bidibidi #regugees #studentphotography \nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'studentphotography', 'Uganda', 'NatGeo', 'regugees', 'PhotoCamp']",1520278709,2018-03-05 11:38:29
"114","https://scontent-sea1-1.cdninstagram.com/vp/7b086e9868aae81d4c69ad3b8558a1de/5D3D762C/t51.2885-15/e35/28428457_177852809492602_4204662421735866368_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",608,"[{'node': {'text': 'Anton Ladu is training with his homemade weights in Bidibidi Refugee Settlement in Uganda. He and his family have been living here since summer 2016. When arriving from South Sudan every family was given a plot, the material to build a home and a few things like plastic mats to sleep on. After 18 months most of the mats were worn out and only a few women had been able to sell parts of their food rations and buy real mattresses.'}}]",219007752,"[]",1520173397,2018-03-04 06:23:17
"115","https://scontent-sea1-1.cdninstagram.com/vp/53384913ab6edbbc0ba10ef222072bf7/5D3BC5E2/t51.2885-15/e35/28432677_201339943969491_3194081566452088832_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",985,"[{'node': {'text': 'Photo by Kolo Claudia Elias, an 18-year-old student and resident of the Bidibidi Refugee Settlement. “I plan and wish to be a journalist in the near future. I like journalism because I wish to see what is beyond my horizon like the journalists do.” @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography \nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'Uganda', 'NatGeo', 'PhotoCamp']",1520169424,2018-03-04 05:17:04
"116","https://scontent-sea1-1.cdninstagram.com/vp/dbaaaea4014003217db497cfa43c1217/5D46C4B2/t51.2885-15/e35/28428804_143330686485433_4299325914711326720_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",728,"[{'node': {'text': 'A tailor in the market as captured by student photographers Flora Mercy James and Eva Araba during last week’s National Geographic Photo Camp Uganda. The students and staff took a day trip to Zone 3 of the Bidibidi Refugee Settlement to document how it compared to their home in Zone 1. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography #tailor #sewing \nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'tailor', 'studentphotography', 'Uganda', 'sewing', 'NatGeo', 'PhotoCamp']",1520112477,2018-03-03 13:27:57
"117","https://scontent-sea1-1.cdninstagram.com/vp/5d3dbf5f0e5b35e6df63b60f582214f2/5D38F4EE/t51.2885-15/e35/28428124_277904802746708_3079152841521102848_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1176,"[{'node': {'text': 'A pause in the game, student photography by Augustino Sebit. Fellow student Hassan Amaruma expressed his outlook for the future: “I am an 18 year old boy. I came to Uganda as a refugee because of the war in South Sudan. When I finish my education, I want to become a journalist (photographer) in my future. I want everyone to know me in the outside world.”\n@ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #football #soccer #studentphotography \nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['football', 'Bidibidi', 'refugees', 'studentphotography', 'Uganda', 'soccer', 'NatGeo', 'PhotoCamp']",1520080753,2018-03-03 04:39:13
"118","https://scontent-sea1-1.cdninstagram.com/vp/296638e43c13ffbc53c3fadd22f5335f/5D5643BE/t51.2885-15/e35/28428731_141180243367879_4421080918928654336_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",701,"[{'node': {'text': 'Zone 3 of the Bidibidi Settlement, the largest refugee settlement in the world. Almost 300,000 South Sudanese have fled across the border into Uganda and built new homes there because of fighting in their homeland. Student photography by Rose Akandu during last week’s National Geographic Photo Camp. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography \nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'Uganda', 'NatGeo', 'PhotoCamp']",1520006056,2018-03-02 07:54:16
"119","https://scontent-sea1-1.cdninstagram.com/vp/d070e3f12bdafd734815604d89e5094b/5D75B8C4/t51.2885-15/e35/28428807_565490887156582_1759239624011546624_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",674,"[{'node': {'text': 'A woman outside of her newly-constructed home in the Bidibidi Refugee Settlement as captured by student photographer Asha Lenguwa. National Geographic Photo Camp was in northwestern Uganda last week working with refugee students and teaching them how to tell their stories through photography. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography \nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'Uganda', 'NatGeo', 'PhotoCamp']",1519991998,2018-03-02 03:59:58
"120","https://scontent-sea1-1.cdninstagram.com/vp/cd3b0d8556a8999f094e2037607caa99/5D415800/t51.2885-15/e35/28152226_956331754531770_1178158307236380672_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1967,"[{'node': {'text': 'It’s traditional for mothers to carry babies around on their backs leaving only a pair of feet visible sticking out the front. Student photography by Poni Joy during last week’s National Geographic Photo Camp in northern Uganda. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography #motherhood \nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'motherhood', 'studentphotography', 'Uganda', 'NatGeo', 'PhotoCamp']",1519941844,2018-03-01 14:04:04
"121","https://scontent-sea1-1.cdninstagram.com/vp/6c6c8e64de635b0362cccce8dfe48cc5/5D3EBA44/t51.2885-15/e35/28428726_155859121798819_2143627750915702784_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",689,"[{'node': {'text': 'Views out the window while driving to Zone 3 of the Bidibidi Refugee Settlement. Student photography by Eva Araba and Hassan Amaruma during last week’s National Geographic Photo Camp workshop in Uganda. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography \nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'Uganda', 'NatGeo', 'PhotoCamp']",1519925513,2018-03-01 09:31:53
"122","https://scontent-sea1-1.cdninstagram.com/vp/a05f53e70b31aaf22bda712b01fddad8/5D45BE7F/t51.2885-15/e35/28427315_151716098974226_8052077542623936512_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",825,"[{'node': {'text': 'Collecting water and carrying it home for drinking, cooking, and cleaning is a labor intensive and time consuming process that usually falls to women and children. Jugs are lined up hours in advance while waiting for water trucks to supply public taps in the Bidibidi Refugee Settlement. The process was documented last week by student photographers Dina Yeno, Abdul Aziz Abdul Rahman, and Amos Kenyi James during National Geographic Photo Camp Uganda.\n@ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography #water \nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'Uganda', 'water', 'NatGeo', 'PhotoCamp']",1519903427,2018-03-01 03:23:47
"123","https://scontent-sea1-1.cdninstagram.com/vp/16a1ac67f94065689212826ccea5d93a/5D46C521/t51.2885-15/e35/28158463_1565792916871637_1616958258122063872_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1003,"[{'node': {'text': 'Though National Geographic Photo Camp Uganda finished last week, we have more great student photography to share from the workshop, including this image taken by Eva Araba. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #playground \nThis workshop was made possible through @insidenatgeo.'}}]",1269607459,"['playground', 'Bidibidi', 'refugees', 'Uganda', 'NatGeo', 'PhotoCamp']",1519851401,2018-02-28 12:56:41
"124","https://scontent-sea1-1.cdninstagram.com/vp/d0e6ddd07b8a6fb8986c8c2b8d7eef21/5D32E25C/t51.2885-15/e35/28428669_197555531000795_323299333879365632_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",727,"[{'node': {'text': 'One of the most unique Milayas I’ve seen in Bidibidi Refugee Settlement during my recent trip there the last weeks. It’s made by Awate Rose who had brought seven of her sheets to cover their local church for the weekly women’s day. No I’m back in Sweden, reading the many stories the women from South Sudan told me and hope to share them with you the coming weeks.\n.\nIn August 2017 the one millionth refugee from South Sudan entered Uganda in escape of the the war. Uganda has one of the worlds most progressive refugee strategies; welcoming them in giving them a plot, providing them with food each month and giving them the right to work. For decades of wars South Sudanese have been moving back and forth between their homes and the settlements. \nWith most of the refugees being women and children and leaving during shootings at night their bedsheets called Milaya are often one of the few things they carry with them. The handmade patterns have been made in South Sudan and Sudan for generations and the tradition of the Milayas continues in what has become their temporary home in waiting for the war to end.'}}]",219007752,"[]",1519843653,2018-02-28 10:47:33
"125","https://scontent-sea1-1.cdninstagram.com/vp/e1a9a7c12ce9ace08171d1ba5c2e9684/5D3623E9/t51.2885-15/e35/28157136_335864176903739_1638228757237989376_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",487694,"[{'node': {'text': 'Photo by @brianlehmannphotography - A South Sudanese #refugee #crying after learning her husband was murdered back #home in South Sudan. Now she will raise her #children alone. To learn more contact @brianlehmannphotography.'}}]",787132,"['refugee', 'crying', 'children', 'home']",1519826139,2018-02-28 05:55:39
"126","https://scontent-sea1-1.cdninstagram.com/vp/ea8946660b5c4a57a6ebdea69c960a9b/5D53BC64/t51.2885-15/e35/27881293_158679884931922_4901619065644122112_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1088,"[{'node': {'text': 'Just finishing a fantastic week in Uganda with National Geographic Photo Camp. Here’s a glimpse behind-the-scenes with our team: @ljohnphoto @ronan_donovan @brackjon @kirstenelstner @noralorek @bullen_chol and @halima_asijo. Photo credits to Lynn, Kirsten, and Nora. @ngphotocamp #Uganda #NatGeo #PhotoCamp #Bidibidi #refugees #studentphotography\nThis workshop is made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'Uganda', 'NatGeo', 'PhotoCamp']",1519456299,2018-02-23 23:11:39
"127","https://scontent-sea1-1.cdninstagram.com/vp/256f9b007d64ac5320cffb6b9ed13794/5D3E6954/t51.2885-15/e35/28154704_183633419079027_7918747979501010944_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",818,"[{'node': {'text': 'A drying rack full of dishes captured by student photographer Rose Akandu. Because cooking happens over an open fire, kitchens are always located outside of the home. We’re working this week with young refugees living in the Bidibidi Settlement, currently the world’s largest with almost 300,000 South Sudanese residents forced by warfare into northern Uganda. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography \nThis workshop is made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'Uganda', 'NatGeo', 'PhotoCamp']",1519372283,2018-02-22 23:51:23
"128","https://scontent-sea1-1.cdninstagram.com/vp/a212573fd6c8cee7c1786172a622df90/5D385660/t51.2885-15/e35/28159107_268405313694335_2430853418252763136_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1163,"[{'node': {'text': 'While working in pairs during a portrait assignment, photographer Amos Kenyi James captured this image of fellow student Flora Mercy James in the window of our classroom. Our National Geographic Photo Camp team in Uganda this week includes @ljohnphoto @ronan_donovan @brackjon @noralorek @kirstenelstner @bullen_chol and @halima_asijo. \n#Uganda @ngphotocamp #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography #portrait \nThis workshop is made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'portrait', 'Uganda', 'NatGeo', 'PhotoCamp']",1519365950,2018-02-22 22:05:50
"129","https://scontent-sea1-1.cdninstagram.com/vp/069a603a0325111c2b0913bcd7c911c7/5D42685B/t51.2885-15/e35/27879772_395446277583132_9016132082342035456_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",871,"[{'node': {'text': 'This woman is breaking large rocks into smaller rocks to earn money for her family. Often women choose this type of employment because it’s possible to earn a little money without any costs for materials. Student photography by Keji Scovia Nickson. National Geographic Photo Camp is working this week with refugee students in the Bidibidi Settlement in northwestern Uganda. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees \nThis workshop is made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'Uganda', 'NatGeo', 'PhotoCamp']",1519319580,2018-02-22 09:13:00
"130","https://scontent-sea1-1.cdninstagram.com/vp/d88565d7643bf0f2728b41d4dae85735/5D3EE52F/t51.2885-15/e35/27894260_949299265218367_6167135779320496128_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",4514,"[{'node': {'text': ""This is the Bidi Bidi Refugee Settlement in northern Uganda. Now the largest resettlement camp in the world, Bidi Bidi provides a safe heaven to nearly 300,000 (mainly South Sudanese) refugees who've fled civil war in their neighboring country. I'm here with a team from @ngphotocamp, funded by the National Geographic Society (@insidenatgeo) to hold a photo workshop to allow the youth here to tell their own stories.\nHop on over to @ngphotocamp and follow along to see some of the student's photos and with the rest of for more stories from the field. Here's the team: @ljohnphoto \u2069@ronan_donovan @brackjon \u2069 @kirstenelstner @halima_asijo\u2069 @noralorek \u2069\n@insidenatgeo #ngphotocamp #natgeo""}}]",554277680,"['natgeo', 'ngphotocamp']",1519297518,2018-02-22 03:05:18
"131","https://scontent-sea1-1.cdninstagram.com/vp/368c1ff0c316a1ca1b294350753e9b44/5D3B6137/t51.2885-15/e35/28153952_1539712599474667_6371728230092636160_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",827,"[{'node': {'text': 'Building houses in the Bidibidi Refugee Settlement is a multistep process with almost all of the materials collected from the local area. Bricks are made from the clay-rich soil and then constructed into walls before a grass roof is added to the top. Student photography by Thomas Moga Mathew, Gloria Yangi, and Asha Lenguwa. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #construction \nThis workshop is made possible through @insidenatgeo.'}}]",1269607459,"['construction', 'Bidibidi', 'refugees', 'Uganda', 'NatGeo', 'PhotoCamp']",1519287833,2018-02-22 00:23:53
